ID,Brand,Gender,Sales_Price,Discount Percentage,Product,Name,Year,ReleaseDate,Product_Category,Description,Retail_Price,Review_ID,Stock,Size,Category_ID,Popular,Color,Image_url
5e684aa9-3f4c-4b91-ace7-140a0c4b17fb,Nike,Men,100.0,0,Nike dunk low,Veneer (2020),2020,2020-11-10,shoe,Nike dunk low veneer (2020),80.0,WQTY11Q,70,38 - 47,S332167850164114,2,"Veneer,autumn green-deep purple","https://stockx.imgix.net/images/Nike-Dunk-Low-Veneer-2020.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606147743"
ba96d3ab-67b2-46b6-8b95-68c8c7e005d4,Adidas,Men,225.0,0,Adidas nemeziz.1 fg,Precision to Blur Core Black,2020,2020-11-10,shoe,Adidas nemeziz.1 fg precision to blur core black,180.0,K003VDB,38,38 - 47,S332167850164114,1,"Cloud white,gold metallic,core black","https://stockx.imgix.net/images/adidas-Nemeziz1-FG-Precision-to-Blur-Core-Black.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606940447"
c46a1e9f-c3bc-46c7-bc9b-56a36290028a,Adidas,Men,225.0,0,Adidas nemeziz.1 fg,Precision to Blur Energy Ink,2020,2020-11-10,shoe,Adidas nemeziz.1 fg precision to blur energy ink,180.0,6F814I8,150,38 - 47,S332167850164114,2,"Energy ink,signal pink,signal green","https://stockx.imgix.net/images/adidas-Nemeziz1-FG-Precision-to-Blur-Energy-Ink.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606940076"
d02916bb-57b4-4ef7-9666-0ba172c64005,Adidas,Men,275.0,0,Adidas nemeziz+ fg,Precision to Blur Energy Ink,2020,2020-11-10,shoe,Adidas nemeziz+ fg precision to blur energy ink,220.0,6GK3B49,63,38 - 47,S332167850164114,5,"Energy ink,signal pink,signal green","https://stockx.imgix.net/images/adidas-Nemeziz-FG-Precision-to-Blur-Energy-Ink.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606940067"
e5c9ce9a-f4ce-4453-a6aa-fe8b92b0b623,Nike,Preschool,90.0,0,Nike air force 1 low,Be True 2020 (PS),2020,2020-11-10,shoe,Nike air force 1 low be true 2020 (ps),72.0,OJCKA3J,97,27 - 30,S332167850164114,5,"White,multi-color-white","https://stockx.imgix.net/Nike-Air-Max-270-XX-Summit-White-Pistachio-Frost-W.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1603481985"
099e2846-439c-464d-b3dd-8e1aadf20f05,Nike,Men,180.0,0,Nike air zoom bb nxt,Breanna Stewart Horoscope,2020,2020-11-09,shoe,Nike air zoom bb nxt breanna stewart horoscope,144.0,G472YIZ,86,38 - 47,S332167850164114,2,"Barely volt,copa-bright crimson-black","https://stockx.imgix.net/Nike-Air-Zoom-BB-NXT-Breanna-Stewart-Horoscope.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1605205614"
151b19b4-200b-412b-99b4-b624541359c2,Jordan,Men,220.0,0,Jordan 5 retro low golf,Lucky and Good,2020,2020-11-09,shoe,Jordan 5 retro low golf lucky and good,176.0,BDKWDJB,64,38 - 47,S332167850164114,3,"Sail,starfish-neptune green-obsidian","https://stockx.imgix.net/images/Air-Jordan-5-Retro-Low-Golf-Lucky-and-Good.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607457889"
1b9f5c0e-d5f2-4dd0-946b-3fecf58f801c,Nike,Men,190.0,0,Nike air max 97 golf nrg,Celestial Gold,2020,2020-11-09,shoe,Nike air max 97 golf nrg celestial gold,152.0,LOI4EFJ,83,38 - 47,S332167850164114,5,"Celestial gold,orange,green","https://stockx.imgix.net/images/Nike-Air-Max-97-Golf-NRG-Celestial-Gold.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606515905"
22b0cf9d-8831-4bc5-935d-99e3467461ab,Nike,Toddler,60.0,0,Nike air max 90,Infrared 2020 (TD),2020,2020-11-09,shoe,Nike air max 90 infrared 2020 (td),48.0,7QT0MBD,129,31 - 34,S332167850164114,1,"White,black-cool grey-radiant red","https://stockx.imgix.net/Nike-Air-Max-90-Infrared-2020-TD.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1603187200"
31357726-edd5-4301-9760-a1c23c9077e9,Nike,Toddler,50.0,0,Nike air max 90,Infrared 2020 (I),2020,2020-11-09,shoe,Nike air max 90 infrared 2020 (i),40.0,RHNAM2T,99,31 - 34,S332167850164114,4,"White,cool grey-radiant red-black","https://stockx.imgix.net/Nike-Air-Max-90-Infrared-2020-I.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1605029272"
44ea8a86-409a-4d81-93b1-7d98ff18564b,Nike,Men,170.0,0,Nike air max 97,CM Black Metallic Gold,2020,2020-11-09,shoe,Nike air max 97 cm black metallic gold,136.0,K1B0RTC,13,38 - 47,S332167850164114,1,"Black,metallic gold","https://stockx.imgix.net/Nike-Air-Max-97-CM-Black-Metallic-Gold.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1603481985"
53126772-bd3b-4f93-9e7f-162ad31d4721,New balance,Men,130.0,0,New balance 327,Levi's Navy,2020,2020-11-09,shoe,New balance 327 levi's navy,104.0,1SFSN1V,66,38 - 47,S332167850164114,3,"Navy,white","https://stockx.imgix.net/New-Balance-327-Levis-Navy.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746053"
5aa482ab-057a-489b-b5e6-55e06ea2575a,Nike,Men,180.0,0,Nike air zoom bb nxt,Breanna Stewart Car,2020,2020-11-09,shoe,Nike air zoom bb nxt breanna stewart car,144.0,2C09KJB,39,38 - 47,S332167850164114,2,"Black,university red","https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=0"
5b0a466e-62e9-412c-bc3c-e4a1bb877cb3,Nike,Child,100.0,0,Nike air max 90,Black Radiant Red Wolf Grey (GS),2020,2020-11-09,shoe,Nike air max 90 black radiant red wolf grey (gs),80.0,IU7ZST9,65,34 - 37,S332167850164114,2,"Black,radiant red-white-wolf grey","https://stockx.imgix.net/Nike-Air-Max-90-Black-Radiant-Red-Wolf-Grey-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1605029272"
702c8397-5d5d-40cd-9e13-68c460368e93,Nike,Men,110.0,0,Nike air force 1 low,White Metallic Gold (2020),2020,2020-11-09,shoe,Nike air force 1 low white metallic gold (2020),88.0,N7EN15X,94,38 - 47,S332167850164114,5,"White,white-metallic gold","https://stockx.imgix.net/images/Nike-Air-Force-1-Low-White-Metallic-Gold-2020.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606332807"
7dbafc50-2df1-410e-98d1-e6fd83c20ea1,Nike,Preschool,80.0,0,Nike air max 90,Black Radiant Red Wolf Grey (PS),2020,2020-11-09,shoe,Nike air max 90 black radiant red wolf grey (ps),64.0,N0XYKZ0,66,27 - 30,S332167850164114,1,"Black,radiant red-white-wolf grey","https://stockx.imgix.net/Nike-Air-Max-90-Black-Radiant-Red-Wolf-Grey-PS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1605029273"
7fb85411-c9b7-4c00-b51c-4cd8448864b6,Nike,Child,100.0,0,Nike air max 90,Infrared 2020 (GS),2020,2020-11-09,shoe,Nike air max 90 infrared 2020 (gs),80.0,ACMM6JD,98,34 - 37,S332167850164114,5,"White,black-cool grey-radiant red","https://stockx.imgix.net/Nike-Air-Max-90-Infrared-2020-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1603481985"
8436e862-9fdb-4713-ac2f-616041356f2a,New balance,Women,130.0,0,New balance 327,Levi's Blue (W),2020,2020-11-09,shoe,New balance 327 levi's blue (w),104.0,O0H5VC5,30,34 - 45,S332167850164114,5,"Blue,white","https://stockx.imgix.net/New-Balance-327-Levis-Blue-W.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746053"
8a5129b3-d89a-4aab-be1c-86b291585a70,Nike,Men,170.0,0,Nike air max 97,Wolf Grey Radiant Red,2020,2020-11-09,shoe,Nike air max 97 wolf grey radiant red,136.0,YY6T9KO,87,38 - 47,S332167850164114,3,"Wolf grey,radiant red-black-white","https://stockx.imgix.net/Nike-Air-Max-97-Wolf-Grey-Radiant-Red.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746058"
8dccb443-80d2-4aff-b54c-2c30f58f3fb2,Nike,Child,155.0,0,Nike air max 97,Wolf Grey Radiant Red (GS),2020,2020-11-09,shoe,Nike air max 97 wolf grey radiant red (gs),124.0,0D6XW15,17,34 - 37,S332167850164114,5,"Wolf grey,radiant red-black-white","https://stockx.imgix.net/Nike-Air-Max-97-Wolf-Grey-Radiant-Red-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1605029272"
94ba5f6d-533c-4173-9c7c-bb2ba0dff5ee,Nike,Men,140.0,0,Nike air max 90,Black Radiant Red Wolf Grey,2020,2020-11-09,shoe,Nike air max 90 black radiant red wolf grey,112.0,A7QXXII,38,38 - 47,S332167850164114,3,"Black,radiant red-white-wolf grey","https://stockx.imgix.net/Nike-Air-Max-90-Black-Radiant-Red-Wolf-Grey.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746058"
97890302-865e-4435-8672-5044bfe4c0ef,Nike,Child,125.0,0,Nike air max 2090,Black Bright Crimson (GS),2020,2020-11-09,shoe,Nike air max 2090 black bright crimson (gs),100.0,0BOW8X1,25,34 - 37,S332167850164114,4,"Black,anthracite-white-bright crimson","https://stockx.imgix.net/Nike-Air-Max-2090-Black-Bright-Crimson-GS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1605029272"
b3b65ea6-8588-4062-a473-5cb0fd80eb55,Nike,Toddler,80.0,0,Nike air max 2090,Black Bright Crimson (TD),2020,2020-11-09,shoe,Nike air max 2090 black bright crimson (td),64.0,GOK6F7N,69,31 - 34,S332167850164114,3,"Black,anthracite-white-bright crimson","https://stockx.imgix.net/Nike-Air-Max-2090-Black-Bright-Crimson-TD.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1605029272"
c35a19e9-cc96-42a3-b489-02acd5321690,Nike,Men,120.0,0,Nike air max 90,Infrared (2020),2020,2020-11-09,shoe,Nike air max 90 infrared (2020),96.0,CI1RM64,97,38 - 47,S332167850164114,2,"White,light smoke grey-black-particle grey-infrared","https://stockx.imgix.net/images/Nike-Air-Max-90-Infrared-2020.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606147717"
e7f133cc-e6cd-42fd-bf74-806bcda2f191,New balance,Men,130.0,0,New balance 327,Levi's Grey,2020,2020-11-09,shoe,New balance 327 levi's grey,104.0,RSVED4K,114,38 - 47,S332167850164114,5,"Grey,black","https://stockx.imgix.net/New-Balance-327-Levis-Grey.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746053"
ed5b9ff2-c674-49e6-8f39-dc86f14c2045,Nike,Preschool,80.0,0,Nike air max 90,Infrared 2020 (PS),2020,2020-11-09,shoe,Nike air max 90 infrared 2020 (ps),64.0,WPQ5IAN,142,27 - 30,S332167850164114,1,"White,black-cool grey-radiant red","https://stockx.imgix.net/Nike-Air-Max-90-Infrared-2020-PS.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1603481985"
0ed73a55-80b0-4d23-8d30-221dffafff32,Adidas,Men,250.0,0,Adidas superstar,Craig Green Utility Black,2020,2020-11-07,shoe,Adidas superstar craig green utility black,200.0,EY2PGX5,105,38 - 47,S332167850164114,2,"Utility black,core black,green","https://stockx.imgix.net/adidas-Superstar-Craig-Green-Utility-Black.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746051"
15164a23-a9cd-423a-8a00-f5251ff2bf82,Adidas,Men,220.0,0,Adidas kontuur iii,Craig Green Legend Earth,2020,2020-11-07,shoe,Adidas kontuur iii craig green legend earth,176.0,LNU9JCR,44,38 - 47,S332167850164114,5,"Legend earth,legend earth,core black","https://stockx.imgix.net/images/adidas-Kontuur-III-Craig-Green-Legend-Earth.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606940451"
53d79435-aa4c-4f1b-97ac-fb4ead6cf7ae,Adidas,Men,220.0,0,Adidas rivalry polta akh iii,Craig Green Core Black,2020,2020-11-07,shoe,Adidas rivalry polta akh iii craig green core black,176.0,NR44H9I,14,38 - 47,S332167850164114,2,"Core black,core black,core black","https://stockx.imgix.net/adidas-Rivalry-Polta-Akh-III-Craig-Green-Core-Black.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746052"
732813b4-8cb9-4629-8e61-cf7b4ace70e6,Adidas,Men,220.0,0,Adidas kontuur iii,Craig Green Core Black,2020,2020-11-07,shoe,Adidas kontuur iii craig green core black,176.0,NQ3FA65,112,38 - 47,S332167850164114,4,"Core black,core black,core black","https://stockx.imgix.net/images/adidas-Kontuur-III-Craig-Green-Core-Black.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606939636"
8562de22-23ff-47db-8d76-a9a790f32ed1,Adidas,Men,220.0,0,Adidas rivalry polta akh iii,Craig Green Cloud White,2020,2020-11-07,shoe,Adidas rivalry polta akh iii craig green cloud white,176.0,O77FBG9,20,38 - 47,S332167850164114,2,"Cloud white,white tint,off white","https://stockx.imgix.net/adidas-Rivalry-Polta-Akh-III-Craig-Green-Cloud-White.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746052"
9c31e279-1f30-4afc-a6eb-5d574aca6701,Adidas,Men,250.0,0,Adidas superstar,Craig Green Off White,2020,2020-11-07,shoe,Adidas superstar craig green off white,200.0,HLU9V31,13,38 - 47,S332167850164114,2,"Off white,bright red,grey three","https://stockx.imgix.net/adidas-Superstar-Craig-Green-Off-White.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746051"
49129fcb-8f9e-46ea-b27f-27e2e0efc04a,Reebok,Men,130.0,0,Reebok question low,BBC Ice Cream Running Dog Yellow Green,2020,2020-11-06,shoe,Reebok question low bbc ice cream running dog yellow green,104.0,0EH45Z5,55,38 - 47,S332167850164114,3,"Yellow,purple,green","https://stockx.imgix.net/images/Reebok-Question-Low-BBC-Ice-Cream-Running-Dog-Yellow-Green-1.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606506587"
51f907b8-7d6e-4baa-b28c-acd4f6660f47,Adidas,Men,110.0,0,Adidas dorsey indoor,Fucking Awesome,2020,2020-11-06,shoe,Adidas dorsey indoor fucking awesome,88.0,B5CKDSP,47,38 - 47,S332167850164114,2,"Core black,core black,cloud white","https://stockx.imgix.net/images/adidas-Dorsey-Indoor-Fucking-Awesome.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606934878"
5dd186ca-2a0f-4497-abf8-65924d41be5e,Converse,Men,95.0,0,Converse star player,Ox Retro Sherpa White Swan,2020,2020-11-06,shoe,Converse star player ox retro sherpa white swan,76.0,FIDSNJW,10,38 - 47,S332167850164114,3,"White swan,egret-poppy red","https://stockx.imgix.net/Converse-Star-Player-Ox-Retro-Sherpa-White-Swan.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746062"
6f33f5da-f7d2-4686-a5ce-402f73da6985,Nike,Men,108.0,0,Nike lebron 18,Los Angeles By Day,2020,2020-11-06,shoe,Nike lebron 18 los angeles by day,86.66,WDSGEN9,78,38 - 47,S332167850164114,1,"Light cream,game royal-spiral sage-pink glow","https://stockx.imgix.net/images/Nike-LeBron-18-Los-Angeles-By-Day.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606147718"
6f4aef32-8ba2-4cfe-ad64-9d503202d428,Converse,Men,95.0,0,Converse star player,Ox Retro Sherpa Cactus Flower,2020,2020-11-06,shoe,Converse star player ox retro sherpa cactus flower,76.0,1CNJ0TO,134,38 - 47,S332167850164114,5,"Cactus flower,egret","https://stockx.imgix.net/Converse-Star-Player-Ox-Retro-Sherpa-Cactus-Flower.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746062"
9bd75b2a-3d5d-4cda-a7d4-f62c3a4b9685,Adidas,Men,110.0,0,Adidas light low,Fucking Awesome,2020,2020-11-06,shoe,Adidas light low fucking awesome,88.0,5HPIFB6,138,38 - 47,S332167850164114,3,"Signal green,solar red,gold metallic","https://stockx.imgix.net/images/adidas-Light-Low-Fucking-Awesome.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606940100"
a6335d04-0df5-49e7-ab37-e9044b17113b,Converse,Men,70.0,0,Converse louie lopez pro,Mono Classic Suede Saffron Yellow,2020,2020-11-06,shoe,Converse louie lopez pro mono classic suede saffron yellow,56.0,NGP4JFW,116,38 - 47,S332167850164114,1,"Saffron yellow,white-black","https://stockx.imgix.net/Converse-Louie-Lopez-Pro-Mono-Classic-Suede-Saffron-Yellow.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746061"
aa56b015-e6ef-4568-8438-6c4925cdf693,Converse,Men,70.0,0,Converse louie lopez pro,Mono Classic Suede Lakeside Blue,2020,2020-11-06,shoe,Converse louie lopez pro mono classic suede lakeside blue,56.0,S64VJR8,103,38 - 47,S332167850164114,3,"Lakeside blue,white-black","https://stockx.imgix.net/Converse-Louie-Lopez-Pro-Mono-Classic-Suede-Lakeside-Blue.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746061"
adf2a3cc-4d18-4782-93aa-8484d7d8e91b,New balance,Men,108.0,0,New balance 327,Aries White,2020,2020-11-06,shoe,New balance 327 aries white,86.66,JE8MNX8,91,38 - 47,S332167850164114,2,"White,red","https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=0"
af4be42e-27a1-400f-aa40-1834463ec748,Adidas,Women,128.0,0,Adidas response cl,Naked Mercury (W),2020,2020-11-06,shoe,Adidas response cl naked mercury (w),102.4,1WEJOWE,132,34 - 45,S332167850164114,4,"White,silver,black","https://stockx.imgix.net/adidas-Response-CL-Naked-Mercury-W.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604746053"
ced708b8-7baa-466f-8167-5a6ac43a2260,Reebok,Men,130.0,0,Reebok question low,BBC Ice Cream Running Dog Yellow Red,2020,2020-11-06,shoe,Reebok question low bbc ice cream running dog yellow red,104.0,C1XS9VT,60,38 - 47,S332167850164114,5,"Yellow,red,pink","https://stockx.imgix.net/images/Reebok-Question-Low-BBC-Ice-Cream-Running-Dog-Yellow-Red-1.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606509061"
d517dd49-8f12-4483-9337-32f8182a4a89,Reebok,Men,130.0,0,Reebok question low,BBC Ice Cream Running Dog Yellow Purple,2020,2020-11-06,shoe,Reebok question low bbc ice cream running dog yellow purple,104.0,Z1R4SZY,44,38 - 47,S332167850164114,2,"Yellow,purple,purple","https://stockx.imgix.net/images/Reebok-Question-Low-BBC-Ice-Cream-Running-Dog-Yellow-Purple-1.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606509116"
d7310f99-105d-4e8a-b38b-0889d9f168e4,New balance,Men,108.0,0,New balance 327,Aries Black,2020,2020-11-06,shoe,New balance 327 aries black,86.66,MWKRJMX,19,38 - 47,S332167850164114,5,"Black,red","https://stockx.imgix.net/images/New-Balance-327-Aries-Black-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606328284"
d8aa9e39-bc94-49a7-aeab-2a9ddd170070,Adidas,Men,100.0,0,Adidas don issue 2,White Black Gold,2020,2020-11-06,shoe,Adidas don issue 2 white black gold,80.0,VIAQHCC,107,38 - 47,S332167850164114,1,"Footwear white,core black,gold metallic","https://stockx.imgix.net/images/adidas-DON-Issue-2-White-Black-Gold.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606936122"
f6816f38-67db-4a8d-b9dd-391916c73bc7,Adidas,Men,140.0,0,Adidas zx 5000,The U (A-ZX),2020,2020-11-06,shoe,Adidas zx 5000 the u (a-zx),112.0,BDIPF0W,81,38 - 47,S332167850164114,3,"Footwear white,collegiate orange,dark green","https://stockx.imgix.net/adidas-ZX-5000-The-U-A-ZX.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1603956934"
28d13c40-6602-47e3-8c6e-b89707f2a639,Nike,Men,110.0,0,Nike zoom freak 2,Particle Grey,2020,2020-11-05,shoe,Nike zoom freak 2 particle grey,88.0,ZJQZ3ZA,105,38 - 47,S332167850164114,2,"Particle grey,black-blue beyond-sail","https://stockx.imgix.net/Nike-Zoom-Freak-2-Particle-Grey.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604950088"
350a5537-ee28-4a3b-809b-641c3510d810,Nike,Women,220.0,0,Nike air vapormax 2020 flyknit,Oreo (W),2020,2020-11-05,shoe,Nike air vapormax 2020 flyknit oreo (w),176.0,EG8UL5W,121,34 - 45,S332167850164114,2,"Black,white-black","https://stockx.imgix.net/Nike-Air-VaporMax-2020-Flyknit-Oreo-W.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1603481985"
3cdfacfd-280a-48d2-a236-4f7fece41cdc,Adidas,Men,110.0,0,Adidas barcelona,Cloud White Blue,2020,2020-11-05,shoe,Adidas barcelona cloud white blue,88.0,F39FBWI,124,38 - 47,S332167850164114,1,"Cloud white,blue,cream white","https://stockx.imgix.net/images/adidas-Barcelona-Cloud-White-Blue.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606934136"
475f5b87-1974-4f81-8246-088c53ec3452,Nike,Child,200.0,0,Nike air vapormax 2020 flyknit,Oreo (GS),2020,2020-11-05,shoe,Nike air vapormax 2020 flyknit oreo (gs),160.0,N3OQCL0,70,34 - 37,S332167850164114,5,"Black,white-black","https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=0"
6e975423-13aa-45a7-8ccb-e35cc967bff6,Reebok,Men,280.0,0,Reebok pump court,JuunJ Emerald,2020,2020-11-05,shoe,Reebok pump court juunj emerald,224.0,9VSAIPO,139,38 - 47,S332167850164114,5,"Emerald,porcelain-cold grey 2","https://stockx.imgix.net/Reebok-Pump-Court-JuunJ-Emerald.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1603784993"
7bdfc5c6-81a8-48fc-b53d-2cb799066802,Nike,Women,220.0,0,Nike air vapormax 2020 flyknit,Oatmeal (W),2020,2020-11-05,shoe,Nike air vapormax 2020 flyknit oatmeal (w),176.0,6D9L7T1,142,34 - 45,S332167850164114,5,"Oatmeal,white-light bone-hydrogen blue-light violet-gold suede","https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=0"
80cc6dc8-b5cb-4057-b0c1-26516627e408,New balance,Men,120.0,0,New balance 997s,Shoe Palace Great White (Teal Toe),2020,2020-11-05,shoe,New balance 997s shoe palace great white (teal toe),96.0,0VI1NSX,13,38 - 47,S332167850164114,2,"Black,teal-white","https://stockx.imgix.net/New-Balnce-997S-Shoe-Palace-Great-White-Teal-Toe.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1604697627"
